seed,policy,tau_c,tau_r,C_h,automation_rate,exposure_rate,leakage_rate,system_f1,system_precision,system_recall,sens_precision,sens_recall,sens_f1,nsens_precision,nsens_recall,nsens_f1,expected_cost,human_cost,error_cost,leak_cost,n_deferred,n_total
456,privacy_triggered,0.8,0.2,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
456,privacy_triggered,0.8,0.2,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
456,privacy_triggered,0.8,0.3,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
456,privacy_triggered,0.8,0.3,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
456,privacy_triggered,0.8,0.3,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
456,privacy_triggered,0.8,0.3,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
456,privacy_triggered,0.8,0.3,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
456,privacy_triggered,0.8,0.4,2.0,0.04,0.0,0.0,0.9985815602836879,1.0,0.9971671388101983,1.0,1.0,1.0,1.0,0.9937694704049844,0.996875,1.96,1.92,0.04,0.0,96,100
456,privacy_triggered,0.8,0.4,5.0,0.04,0.0,0.0,0.9985815602836879,1.0,0.9971671388101983,1.0,1.0,1.0,1.0,0.9937694704049844,0.996875,4.84,4.8,0.04,0.0,96,100
456,privacy_triggered,0.8,0.4,10.0,0.04,0.0,0.0,0.9985815602836879,1.0,0.9971671388101983,1.0,1.0,1.0,1.0,0.9937694704049844,0.996875,9.64,9.6,0.04,0.0,96,100
456,privacy_triggered,0.8,0.4,20.0,0.04,0.0,0.0,0.9985815602836879,1.0,0.9971671388101983,1.0,1.0,1.0,1.0,0.9937694704049844,0.996875,19.24,19.2,0.04,0.0,96,100
456,privacy_triggered,0.8,0.4,40.0,0.04,0.0,0.0,0.9985815602836879,1.0,0.9971671388101983,1.0,1.0,1.0,1.0,0.9937694704049844,0.996875,38.44,38.4,0.04,0.0,96,100
456,privacy_triggered,0.8,0.5,2.0,0.5,0.2909090909090909,0.05454545454545454,0.96875,0.9701280227596017,0.9673758865248226,0.974025974025974,0.974025974025974,0.974025974025974,0.9654088050314465,0.959375,0.9623824451410659,2.1510238713026046,1.0,0.46,0.6910238713026047,50,100
456,privacy_triggered,0.8,0.5,5.0,0.5,0.2909090909090909,0.05454545454545454,0.96875,0.9701280227596017,0.9673758865248226,0.974025974025974,0.974025974025974,0.974025974025974,0.9654088050314465,0.959375,0.9623824451410659,3.6510238713026046,2.5,0.46,0.6910238713026047,50,100
456,privacy_triggered,0.8,0.5,10.0,0.5,0.2909090909090909,0.05454545454545454,0.96875,0.9701280227596017,0.9673758865248226,0.974025974025974,0.974025974025974,0.974025974025974,0.9654088050314465,0.959375,0.9623824451410659,6.151023871302605,5.0,0.46,0.6910238713026047,50,100
456,privacy_triggered,0.8,0.5,20.0,0.5,0.2909090909090909,0.05454545454545454,0.96875,0.9701280227596017,0.9673758865248226,0.974025974025974,0.974025974025974,0.974025974025974,0.9654088050314465,0.959375,0.9623824451410659,11.151023871302606,10.0,0.46,0.6910238713026047,50,100
456,privacy_triggered,0.8,0.5,40.0,0.5,0.2909090909090909,0.05454545454545454,0.96875,0.9701280227596017,0.9673758865248226,0.974025974025974,0.974025974025974,0.974025974025974,0.9654088050314465,0.959375,0.9623824451410659,21.151023871302606,20.0,0.46,0.6910238713026047,50,100
456,privacy_triggered,0.8,0.6,2.0,0.7,0.6545454545454545,0.10909090909090909,0.9558404558404558,0.9572039942938659,0.9544807965860598,0.9503916449086162,0.9503916449086162,0.9503916449086162,0.9654088050314465,0.959375,0.9623824451410659,2.740221684575081,0.6,0.64,1.5002216845750809,30,100
456,privacy_triggered,0.8,0.6,5.0,0.7,0.6545454545454545,0.10909090909090909,0.9558404558404558,0.9572039942938659,0.9544807965860598,0.9503916449086162,0.9503916449086162,0.9503916449086162,0.9654088050314465,0.959375,0.9623824451410659,3.640221684575081,1.5,0.64,1.5002216845750809,30,100
456,privacy_triggered,0.8,0.6,10.0,0.7,0.6545454545454545,0.10909090909090909,0.9558404558404558,0.9572039942938659,0.9544807965860598,0.9503916449086162,0.9503916449086162,0.9503916449086162,0.9654088050314465,0.959375,0.9623824451410659,5.1402216845750806,3.0,0.64,1.5002216845750809,30,100
456,privacy_triggered,0.8,0.6,20.0,0.7,0.6545454545454545,0.10909090909090909,0.9558404558404558,0.9572039942938659,0.9544807965860598,0.9503916449086162,0.9503916449086162,0.9503916449086162,0.9654088050314465,0.959375,0.9623824451410659,8.140221684575081,6.0,0.64,1.5002216845750809,30,100
456,privacy_triggered,0.8,0.6,40.0,0.7,0.6545454545454545,0.10909090909090909,0.9558404558404558,0.9572039942938659,0.9544807965860598,0.9503916449086162,0.9503916449086162,0.9503916449086162,0.9654088050314465,0.959375,0.9623824451410659,14.140221684575081,12.0,0.64,1.5002216845750809,30,100
456,privacy_triggered,0.85,0.2,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
456,privacy_triggered,0.85,0.2,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
456,privacy_triggered,0.85,0.2,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
456,privacy_triggered,0.85,0.2,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
456,privacy_triggered,0.85,0.2,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
456,privacy_triggered,0.85,0.3,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
456,privacy_triggered,0.85,0.3,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
456,privacy_triggered,0.85,0.3,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
456,privacy_triggered,0.85,0.3,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
456,privacy_triggered,0.85,0.3,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
456,privacy_triggered,0.85,0.4,2.0,0.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.98,1.98,0.0,0.0,99,100
456,privacy_triggered,0.85,0.4,5.0,0.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.95,4.95,0.0,0.0,99,100
456,privacy_triggered,0.85,0.4,10.0,0.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.9,9.9,0.0,0.0,99,100
456,privacy_triggered,0.85,0.4,20.0,0.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.8,19.8,0.0,0.0,99,100
456,privacy_triggered,0.85,0.4,40.0,0.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.6,39.6,0.0,0.0,99,100
456,privacy_triggered,0.85,0.5,2.0,0.18,0.09090909090909091,0.0,0.995059985885674,0.9915611814345991,0.9985835694050992,0.9922680412371134,1.0,0.9961190168175937,0.9907120743034056,0.9968847352024922,0.9937888198757764,1.66,1.64,0.02,0.0,82,100
456,privacy_triggered,0.85,0.5,5.0,0.18,0.09090909090909091,0.0,0.995059985885674,0.9915611814345991,0.9985835694050992,0.9922680412371134,1.0,0.9961190168175937,0.9907120743034056,0.9968847352024922,0.9937888198757764,4.12,4.1,0.02,0.0,82,100
456,privacy_triggered,0.85,0.5,10.0,0.18,0.09090909090909091,0.0,0.995059985885674,0.9915611814345991,0.9985835694050992,0.9922680412371134,1.0,0.9961190168175937,0.9907120743034056,0.9968847352024922,0.9937888198757764,8.22,8.2,0.02,0.0,82,100
456,privacy_triggered,0.85,0.5,20.0,0.18,0.09090909090909091,0.0,0.995059985885674,0.9915611814345991,0.9985835694050992,0.9922680412371134,1.0,0.9961190168175937,0.9907120743034056,0.9968847352024922,0.9937888198757764,16.42,16.4,0.02,0.0,82,100
456,privacy_triggered,0.85,0.5,40.0,0.18,0.09090909090909091,0.0,0.995059985885674,0.9915611814345991,0.9985835694050992,0.9922680412371134,1.0,0.9961190168175937,0.9907120743034056,0.9968847352024922,0.9937888198757764,32.82,32.8,0.02,0.0,82,100
456,privacy_triggered,0.85,0.6,2.0,0.27,0.2545454545454545,0.01818181818181818,0.9922371206774877,0.9887482419127989,0.9957507082152974,0.9871134020618557,0.9948051948051948,0.9909443725743855,0.9907120743034056,0.9968847352024922,0.9937888198757764,1.7865131390094757,1.46,0.06,0.2665131390094757,73,100
456,privacy_triggered,0.85,0.6,5.0,0.27,0.2545454545454545,0.01818181818181818,0.9922371206774877,0.9887482419127989,0.9957507082152974,0.9871134020618557,0.9948051948051948,0.9909443725743855,0.9907120743034056,0.9968847352024922,0.9937888198757764,3.9765131390094757,3.65,0.06,0.2665131390094757,73,100
456,privacy_triggered,0.85,0.6,10.0,0.27,0.2545454545454545,0.01818181818181818,0.9922371206774877,0.9887482419127989,0.9957507082152974,0.9871134020618557,0.9948051948051948,0.9909443725743855,0.9907120743034056,0.9968847352024922,0.9937888198757764,7.626513139009476,7.3,0.06,0.2665131390094757,73,100
456,privacy_triggered,0.85,0.6,20.0,0.27,0.2545454545454545,0.01818181818181818,0.9922371206774877,0.9887482419127989,0.9957507082152974,0.9871134020618557,0.9948051948051948,0.9909443725743855,0.9907120743034056,0.9968847352024922,0.9937888198757764,14.926513139009476,14.6,0.06,0.2665131390094757,73,100
456,privacy_triggered,0.85,0.6,40.0,0.27,0.2545454545454545,0.01818181818181818,0.9922371206774877,0.9887482419127989,0.9957507082152974,0.9871134020618557,0.9948051948051948,0.9909443725743855,0.9907120743034056,0.9968847352024922,0.9937888198757764,29.526513139009477,29.2,0.06,0.2665131390094757,73,100
456,privacy_triggered,0.9,0.2,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.2,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.2,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.2,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.2,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.3,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.3,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.3,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.3,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.3,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.4,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.4,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.4,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.4,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.4,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
456,privacy_triggered,0.9,0.5,2.0,0.01,0.0,0.0,0.9992912827781715,1.0,0.9985835694050992,1.0,1.0,1.0,1.0,0.9968847352024922,0.9984399375975039,2.0,1.98,0.02,0.0,99,100
456,privacy_triggered,0.9,0.5,5.0,0.01,0.0,0.0,0.9992912827781715,1.0,0.9985835694050992,1.0,1.0,1.0,1.0,0.9968847352024922,0.9984399375975039,4.97,4.95,0.02,0.0,99,100
456,privacy_triggered,0.9,0.5,10.0,0.01,0.0,0.0,0.9992912827781715,1.0,0.9985835694050992,1.0,1.0,1.0,1.0,0.9968847352024922,0.9984399375975039,9.92,9.9,0.02,0.0,99,100
456,privacy_triggered,0.9,0.5,20.0,0.01,0.0,0.0,0.9992912827781715,1.0,0.9985835694050992,1.0,1.0,1.0,1.0,0.9968847352024922,0.9984399375975039,19.82,19.8,0.02,0.0,99,100
456,privacy_triggered,0.9,0.5,40.0,0.01,0.0,0.0,0.9992912827781715,1.0,0.9985835694050992,1.0,1.0,1.0,1.0,0.9968847352024922,0.9984399375975039,39.62,39.6,0.02,0.0,99,100
456,privacy_triggered,0.9,0.6,2.0,0.04,0.05454545454545454,0.0,0.9992912827781715,1.0,0.9985835694050992,1.0,1.0,1.0,1.0,0.9968847352024922,0.9984399375975039,1.94,1.92,0.02,0.0,96,100
456,privacy_triggered,0.9,0.6,5.0,0.04,0.05454545454545454,0.0,0.9992912827781715,1.0,0.9985835694050992,1.0,1.0,1.0,1.0,0.9968847352024922,0.9984399375975039,4.82,4.8,0.02,0.0,96,100
456,privacy_triggered,0.9,0.6,10.0,0.04,0.05454545454545454,0.0,0.9992912827781715,1.0,0.9985835694050992,1.0,1.0,1.0,1.0,0.9968847352024922,0.9984399375975039,9.62,9.6,0.02,0.0,96,100
456,privacy_triggered,0.9,0.6,20.0,0.04,0.05454545454545454,0.0,0.9992912827781715,1.0,0.9985835694050992,1.0,1.0,1.0,1.0,0.9968847352024922,0.9984399375975039,19.22,19.2,0.02,0.0,96,100
456,privacy_triggered,0.9,0.6,40.0,0.04,0.05454545454545454,0.0,0.9992912827781715,1.0,0.9985835694050992,1.0,1.0,1.0,1.0,0.9968847352024922,0.9984399375975039,38.42,38.4,0.02,0.0,96,100
456,privacy_triggered,0.95,0.2,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.2,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.2,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.2,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.2,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.3,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.3,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.3,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.3,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.3,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.4,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.4,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.4,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.4,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.4,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.5,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.5,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.5,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.5,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.5,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.6,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.6,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.6,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.6,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
456,privacy_triggered,0.95,0.6,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,autonomous,,,2.0,1.0,1.0,0.375,0.9067431850789096,0.8839160839160839,0.930780559646539,0.8657142857142858,0.8991097922848664,0.8820960698689956,0.9013698630136986,0.9619883040935673,0.9306930693069307,5.597871186733246,0.0,0.94,4.657871186733246,0,100
789,autonomous,,,5.0,1.0,1.0,0.375,0.9067431850789096,0.8839160839160839,0.930780559646539,0.8657142857142858,0.8991097922848664,0.8820960698689956,0.9013698630136986,0.9619883040935673,0.9306930693069307,5.597871186733246,0.0,0.94,4.657871186733246,0,100
789,autonomous,,,10.0,1.0,1.0,0.375,0.9067431850789096,0.8839160839160839,0.930780559646539,0.8657142857142858,0.8991097922848664,0.8820960698689956,0.9013698630136986,0.9619883040935673,0.9306930693069307,5.597871186733246,0.0,0.94,4.657871186733246,0,100
789,autonomous,,,20.0,1.0,1.0,0.375,0.9067431850789096,0.8839160839160839,0.930780559646539,0.8657142857142858,0.8991097922848664,0.8820960698689956,0.9013698630136986,0.9619883040935673,0.9306930693069307,5.597871186733246,0.0,0.94,4.657871186733246,0,100
789,autonomous,,,40.0,1.0,1.0,0.375,0.9067431850789096,0.8839160839160839,0.930780559646539,0.8657142857142858,0.8991097922848664,0.8820960698689956,0.9013698630136986,0.9619883040935673,0.9306930693069307,5.597871186733246,0.0,0.94,4.657871186733246,0,100
789,confidence_only,0.75,,2.0,0.92,0.875,0.2916666666666667,0.9139167862266858,0.8909090909090909,0.9381443298969072,0.875,0.913946587537092,0.8940493468795355,0.90633608815427,0.9619883040935673,0.9333333333333333,4.671357944607735,0.16,0.84,3.6713579446077347,8,100
789,confidence_only,0.75,,5.0,0.92,0.875,0.2916666666666667,0.9139167862266858,0.8909090909090909,0.9381443298969072,0.875,0.913946587537092,0.8940493468795355,0.90633608815427,0.9619883040935673,0.9333333333333333,4.911357944607735,0.4,0.84,3.6713579446077347,8,100
789,confidence_only,0.75,,10.0,0.92,0.875,0.2916666666666667,0.9139167862266858,0.8909090909090909,0.9381443298969072,0.875,0.913946587537092,0.8940493468795355,0.90633608815427,0.9619883040935673,0.9333333333333333,5.311357944607734,0.8,0.84,3.6713579446077347,8,100
789,confidence_only,0.75,,20.0,0.92,0.875,0.2916666666666667,0.9139167862266858,0.8909090909090909,0.9381443298969072,0.875,0.913946587537092,0.8940493468795355,0.90633608815427,0.9619883040935673,0.9333333333333333,6.111357944607735,1.6,0.84,3.6713579446077347,8,100
789,confidence_only,0.75,,40.0,0.92,0.875,0.2916666666666667,0.9139167862266858,0.8909090909090909,0.9381443298969072,0.875,0.913946587537092,0.8940493468795355,0.90633608815427,0.9619883040935673,0.9333333333333333,7.711357944607735,3.2,0.84,3.6713579446077347,8,100
789,confidence_only,0.8,,2.0,0.57,0.3958333333333333,0.10416666666666667,0.9642857142857143,0.9507042253521126,0.9782608695652174,0.9597701149425287,0.9737609329446064,0.9667149059334298,0.9419889502762431,0.9827089337175793,0.9619181946403385,2.512561742067337,0.86,0.3,1.352561742067337,43,100
789,confidence_only,0.8,,5.0,0.57,0.3958333333333333,0.10416666666666667,0.9642857142857143,0.9507042253521126,0.9782608695652174,0.9597701149425287,0.9737609329446064,0.9667149059334298,0.9419889502762431,0.9827089337175793,0.9619181946403385,3.802561742067337,2.15,0.3,1.352561742067337,43,100
789,confidence_only,0.8,,10.0,0.57,0.3958333333333333,0.10416666666666667,0.9642857142857143,0.9507042253521126,0.9782608695652174,0.9597701149425287,0.9737609329446064,0.9667149059334298,0.9419889502762431,0.9827089337175793,0.9619181946403385,5.952561742067337,4.3,0.3,1.352561742067337,43,100
789,confidence_only,0.8,,20.0,0.57,0.3958333333333333,0.10416666666666667,0.9642857142857143,0.9507042253521126,0.9782608695652174,0.9597701149425287,0.9737609329446064,0.9667149059334298,0.9419889502762431,0.9827089337175793,0.9619181946403385,10.252561742067337,8.6,0.3,1.352561742067337,43,100
789,confidence_only,0.8,,40.0,0.57,0.3958333333333333,0.10416666666666667,0.9642857142857143,0.9507042253521126,0.9782608695652174,0.9597701149425287,0.9737609329446064,0.9667149059334298,0.9419889502762431,0.9827089337175793,0.9619181946403385,18.852561742067337,17.2,0.3,1.352561742067337,43,100
789,confidence_only,0.85,,2.0,0.19,0.14583333333333334,0.020833333333333332,0.990572878897752,0.9927325581395349,0.9884225759768451,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9913793103448276,0.9913793103448276,0.9913793103448276,2.0090805280208586,1.62,0.16,0.22908052802085876,81,100
789,confidence_only,0.85,,5.0,0.19,0.14583333333333334,0.020833333333333332,0.990572878897752,0.9927325581395349,0.9884225759768451,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9913793103448276,0.9913793103448276,0.9913793103448276,4.439080528020859,4.05,0.16,0.22908052802085876,81,100
789,confidence_only,0.85,,10.0,0.19,0.14583333333333334,0.020833333333333332,0.990572878897752,0.9927325581395349,0.9884225759768451,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9913793103448276,0.9913793103448276,0.9913793103448276,8.489080528020859,8.1,0.16,0.22908052802085876,81,100
789,confidence_only,0.85,,20.0,0.19,0.14583333333333334,0.020833333333333332,0.990572878897752,0.9927325581395349,0.9884225759768451,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9913793103448276,0.9913793103448276,0.9913793103448276,16.589080528020858,16.2,0.16,0.22908052802085876,81,100
789,confidence_only,0.85,,40.0,0.19,0.14583333333333334,0.020833333333333332,0.990572878897752,0.9927325581395349,0.9884225759768451,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9913793103448276,0.9913793103448276,0.9913793103448276,32.78908052802086,32.4,0.16,0.22908052802085876,81,100
789,confidence_only,0.9,,2.0,0.01,0.020833333333333332,0.0,0.9992769342010123,0.9985549132947977,1.0,0.997093023255814,1.0,0.9985443959243085,1.0,1.0,1.0,1.98,1.98,0.0,0.0,99,100
789,confidence_only,0.9,,5.0,0.01,0.020833333333333332,0.0,0.9992769342010123,0.9985549132947977,1.0,0.997093023255814,1.0,0.9985443959243085,1.0,1.0,1.0,4.95,4.95,0.0,0.0,99,100
789,confidence_only,0.9,,10.0,0.01,0.020833333333333332,0.0,0.9992769342010123,0.9985549132947977,1.0,0.997093023255814,1.0,0.9985443959243085,1.0,1.0,1.0,9.9,9.9,0.0,0.0,99,100
789,confidence_only,0.9,,20.0,0.01,0.020833333333333332,0.0,0.9992769342010123,0.9985549132947977,1.0,0.997093023255814,1.0,0.9985443959243085,1.0,1.0,1.0,19.8,19.8,0.0,0.0,99,100
789,confidence_only,0.9,,40.0,0.01,0.020833333333333332,0.0,0.9992769342010123,0.9985549132947977,1.0,0.997093023255814,1.0,0.9985443959243085,1.0,1.0,1.0,39.6,39.6,0.0,0.0,99,100
789,confidence_only,0.95,,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,confidence_only,0.95,,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,confidence_only,0.95,,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,confidence_only,0.95,,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
